interaction_id,user_id,product_id,event_type,rating,session_id,event_time,category_id,product_avg_rating,score,score_norm
4054,321,96,purchase,0.0,174,2026-02-04 11:42:23.117857,15,4.9,5.0,1.0
4224,411,107,add_to_cart,0.0,187,2026-02-04 11:42:23.123473,12,3.4,3.0,0.6
4324,368,181,click,0.0,193,2026-02-04 11:42:23.126506,19,2.5,2.0,0.4
4855,426,68,view,0.0,218,2026-02-04 11:42:23.135904,10,2.6,1.0,0.2
4898,114,56,click,0.0,219,2026-02-04 11:42:23.136635,17,2.9,2.0,0.4
5038,32,189,click,0.0,228,2026-02-04 11:42:23.139058,9,4.1,2.0,0.4
5039,340,188,view,0.0,228,2026-02-04 11:42:23.139075,15,3.8,1.0,0.2
5253,243,101,view,0.0,234,2026-02-04 11:42:23.142569,19,3.0,1.0,0.2
5766,437,148,view,0.0,260,2026-02-04 11:42:23.152031,24,4.8,1.0,0.2
6207,196,183,add_to_cart,0.0,281,2026-02-04 11:42:23.162750,3,3.4,3.0,0.6
6211,350,173,click,0.0,281,2026-02-04 11:42:23.162809,23,3.6,2.0,0.4
6250,351,159,click,0.0,281,2026-02-04 11:42:23.163400,12,2.5,2.0,0.4
6381,60,185,click,0.0,288,2026-02-04 11:42:23.165398,3,4.7,2.0,0.4
6419,163,113,view,0.0,292,2026-02-04 11:42:23.165992,4,4.3,1.0,0.2
6653,89,127,click,0.0,305,2026-02-04 11:42:23.170066,12,4.7,2.0,0.4
7342,26,57,view,0.0,332,2026-02-04 11:42:23.181441,5,3.5,1.0,0.2
7357,396,128,click,0.0,333,2026-02-04 11:42:23.181664,2,3.5,2.0,0.4
7619,186,139,click,0.0,347,2026-02-04 11:42:23.186367,4,4.9,2.0,0.4
7767,357,8,add_to_cart,0.0,357,2026-02-04 11:42:23.189416,15,3.8,3.0,0.6
7804,405,140,view,0.0,361,2026-02-04 11:42:23.190278,22,2.9,1.0,0.2
91,226,37,click,0.0,3,2026-02-05 11:42:23.040658,15,4.2,2.0,0.4
282,64,196,view,0.0,12,2026-02-05 11:42:23.045189,19,2.9,1.0,0.2
285,399,181,view,0.0,12,2026-02-05 11:42:23.045310,19,2.5,1.0,0.2
430,483,27,click,0.0,19,2026-02-05 11:42:23.049051,19,2.8,2.0,0.4
622,172,110,click,0.0,27,2026-02-05 11:42:23.053393,14,3.5,2.0,0.4
716,103,130,click,0.0,32,2026-02-05 11:42:23.055466,15,2.8,2.0,0.4
1360,311,31,view,0.0,63,2026-02-05 11:42:23.069571,20,4.0,1.0,0.2
1545,444,21,add_to_cart,0.0,71,2026-02-05 11:42:23.074678,18,4.3,3.0,0.6
1760,390,127,add_to_cart,0.0,80,2026-02-05 11:42:23.078176,12,4.7,3.0,0.6
1773,299,161,add_to_cart,0.0,81,2026-02-05 11:42:23.078374,23,3.8,3.0,0.6
1964,74,188,view,0.0,91,2026-02-05 11:42:23.081397,15,3.8,1.0,0.2
2132,155,128,add_to_cart,0.0,96,2026-02-05 11:42:23.084071,2,3.5,3.0,0.6
2249,500,15,view,0.0,98,2026-02-05 11:42:23.085820,9,4.6,1.0,0.2
2252,339,151,view,0.0,98,2026-02-05 11:42:23.085863,7,3.9,1.0,0.2
2807,411,68,view,0.0,115,2026-02-05 11:42:23.096811,10,2.6,1.0,0.2
3011,255,9,click,0.0,123,2026-02-05 11:42:23.100077,7,3.3,2.0,0.4
3294,482,1,click,0.0,136,2026-02-05 11:42:23.105244,15,4.6,2.0,0.4
3610,238,79,view,0.0,153,2026-02-05 11:42:23.110386,20,2.5,1.0,0.2
3894,288,124,click,0.0,165,2026-02-05 11:42:23.115234,4,3.5,2.0,0.4
4116,298,14,add_to_cart,0.0,179,2026-02-05 11:42:23.119411,22,2.8,3.0,0.6
4201,393,173,view,0.0,187,2026-02-05 11:42:23.122468,23,3.6,1.0,0.2
4265,81,149,view,0.0,188,2026-02-05 11:42:23.124953,25,3.8,1.0,0.2
4785,225,105,purchase,0.0,215,2026-02-05 11:42:23.134006,7,4.5,5.0,1.0
4836,44,77,view,0.0,216,2026-02-05 11:42:23.135334,8,2.7,1.0,0.2
4859,441,21,view,0.0,218,2026-02-05 11:42:23.135975,18,4.3,1.0,0.2
5547,48,63,view,0.0,244,2026-02-05 11:42:23.147324,20,4.0,1.0,0.2
5549,322,138,click,0.0,244,2026-02-05 11:42:23.147353,3,4.7,2.0,0.4
5681,119,113,purchase,0.0,255,2026-02-05 11:42:23.149565,4,4.3,5.0,1.0
5964,18,47,view,0.0,271,2026-02-05 11:42:23.158115,4,4.2,1.0,0.2
5992,68,97,view,0.0,271,2026-02-05 11:42:23.158866,12,3.1,1.0,0.2
6003,167,5,view,0.0,271,2026-02-05 11:42:23.159309,9,4.7,1.0,0.2
6096,192,68,click,0.0,275,2026-02-05 11:42:23.161000,10,2.6,2.0,0.4
6494,89,50,click,0.0,297,2026-02-05 11:42:23.167463,20,3.0,2.0,0.4
6547,473,136,click,0.0,300,2026-02-05 11:42:23.168346,7,3.7,2.0,0.4
6981,269,66,rating,1.6,318,2026-02-05 11:42:23.175605,4,4.2,1.6,0.32
7176,152,60,click,0.0,326,2026-02-05 11:42:23.178969,20,4.1,2.0,0.4
7190,151,102,rating,4.7,326,2026-02-05 11:42:23.179171,23,4.9,4.7,0.9400000000000001
7199,400,138,view,0.0,326,2026-02-05 11:42:23.179303,3,4.7,1.0,0.2
7346,471,29,view,0.0,332,2026-02-05 11:42:23.181505,15,3.3,1.0,0.2
7349,145,66,add_to_cart,0.0,332,2026-02-05 11:42:23.181550,4,4.2,3.0,0.6
7501,83,64,view,0.0,343,2026-02-05 11:42:23.184309,4,4.5,1.0,0.2
7695,157,29,view,0.0,352,2026-02-05 11:42:23.187612,15,3.3,1.0,0.2
7727,435,41,click,0.0,353,2026-02-05 11:42:23.188518,10,2.6,2.0,0.4
7744,219,21,click,0.0,355,2026-02-05 11:42:23.188897,18,4.3,2.0,0.4
7890,110,173,view,0.0,365,2026-02-05 11:42:23.193122,23,3.6,1.0,0.2
7963,360,151,view,0.0,368,2026-02-05 11:42:23.195059,7,3.9,1.0,0.2
404,15,48,view,0.0,18,2026-02-06 11:42:23.048434,20,3.4,1.0,0.2
636,395,81,add_to_cart,0.0,29,2026-02-06 11:42:23.053598,10,3.9,3.0,0.6
753,16,194,view,0.0,34,2026-02-06 11:42:23.056368,4,3.3,1.0,0.2
802,195,38,view,0.0,35,2026-02-06 11:42:23.057516,18,3.6,1.0,0.2
889,499,68,rating,2.0,41,2026-02-06 11:42:23.059710,10,2.6,2.0,0.4
1348,193,135,click,0.0,62,2026-02-06 11:42:23.069391,23,3.5,2.0,0.4
2156,334,69,view,0.0,97,2026-02-06 11:42:23.084428,3,3.8,1.0,0.2
2372,5,73,view,0.0,104,2026-02-06 11:42:23.087663,20,2.9,1.0,0.2
2508,394,30,add_to_cart,0.0,107,2026-02-06 11:42:23.090515,5,3.4,3.0,0.6
2591,232,156,view,0.0,109,2026-02-06 11:42:23.091779,3,4.7,1.0,0.2
2654,178,135,view,0.0,110,2026-02-06 11:42:23.092895,23,3.5,1.0,0.2
2663,28,85,click,0.0,111,2026-02-06 11:42:23.093132,7,4.2,2.0,0.4
2781,447,174,view,0.0,113,2026-02-06 11:42:23.096244,23,4.9,1.0,0.2
2929,428,93,view,0.0,120,2026-02-06 11:42:23.098808,12,4.4,1.0,0.2
3027,308,140,view,0.0,123,2026-02-06 11:42:23.100311,22,2.9,1.0,0.2
3232,397,18,view,0.0,130,2026-02-06 11:42:23.104149,13,4.5,1.0,0.2
3318,49,32,click,0.0,138,2026-02-06 11:42:23.105674,5,4.6,2.0,0.4
3549,151,32,view,0.0,149,2026-02-06 11:42:23.109363,5,4.6,1.0,0.2
3802,12,77,rating,2.8,159,2026-02-06 11:42:23.113698,8,2.7,2.8,0.5599999999999999
3813,88,153,purchase,0.0,159,2026-02-06 11:42:23.113927,10,3.6,5.0,1.0
3846,198,77,rating,3.3,164,2026-02-06 11:42:23.114453,8,2.7,3.3,0.6599999999999999
3936,39,12,add_to_cart,0.0,167,2026-02-06 11:42:23.115874,17,4.0,3.0,0.6
3965,293,106,add_to_cart,0.0,168,2026-02-06 11:42:23.116342,3,4.1,3.0,0.6
4301,292,10,add_to_cart,0.0,191,2026-02-06 11:42:23.126011,25,4.2,3.0,0.6
4456,497,85,click,0.0,197,2026-02-06 11:42:23.128665,7,4.2,2.0,0.4
4894,430,131,view,0.0,219,2026-02-06 11:42:23.136568,17,2.6,1.0,0.2
5006,272,121,view,0.0,222,2026-02-06 11:42:23.138359,7,4.0,1.0,0.2
5046,455,3,view,0.0,228,2026-02-06 11:42:23.139186,18,3.2,1.0,0.2
5092,494,119,click,0.0,231,2026-02-06 11:42:23.139905,23,4.3,2.0,0.4
5329,298,196,click,0.0,235,2026-02-06 11:42:23.143969,19,2.9,2.0,0.4
5359,458,103,view,0.0,236,2026-02-06 11:42:23.144447,15,2.9,1.0,0.2
5674,71,56,rating,4.5,255,2026-02-06 11:42:23.149371,17,2.9,4.5,0.9
5725,250,57,view,0.0,257,2026-02-06 11:42:23.150731,5,3.5,1.0,0.2
6215,339,82,view,0.0,281,2026-02-06 11:42:23.162869,22,4.1,1.0,0.2
6252,334,166,rating,4.9,281,2026-02-06 11:42:23.163431,8,4.9,4.9,0.9800000000000001
6345,208,95,purchase,0.0,287,2026-02-06 11:42:23.164861,2,3.5,5.0,1.0
6404,67,25,purchase,0.0,292,2026-02-06 11:42:23.165760,3,3.7,5.0,1.0
6557,293,31,purchase,0.0,300,2026-02-06 11:42:23.168509,20,4.0,5.0,1.0
6876,63,127,click,0.0,313,2026-02-06 11:42:23.173906,12,4.7,2.0,0.4
6890,283,118,click,0.0,313,2026-02-06 11:42:23.174118,20,4.5,2.0,0.4
6894,36,19,add_to_cart,0.0,313,2026-02-06 11:42:23.174184,18,4.7,3.0,0.6
7102,342,115,view,0.0,323,2026-02-06 11:42:23.177796,8,4.4,1.0,0.2
7274,386,73,view,0.0,328,2026-02-06 11:42:23.180421,20,2.9,1.0,0.2
7305,272,93,view,0.0,330,2026-02-06 11:42:23.180894,12,4.4,1.0,0.2
7481,272,71,click,0.0,342,2026-02-06 11:42:23.183489,15,4.7,2.0,0.4
7587,320,139,view,0.0,346,2026-02-06 11:42:23.185838,4,4.9,1.0,0.2
7702,129,125,view,0.0,352,2026-02-06 11:42:23.187802,2,4.9,1.0,0.2
213,419,114,view,0.0,10,2026-02-07 11:42:23.043619,3,3.7,1.0,0.2
271,473,32,view,0.0,12,2026-02-07 11:42:23.044945,5,4.6,1.0,0.2
296,488,10,click,0.0,14,2026-02-07 11:42:23.045675,25,4.2,2.0,0.4
367,398,183,view,0.0,17,2026-02-07 11:42:23.047535,3,3.4,1.0,0.2
403,148,154,view,0.0,18,2026-02-07 11:42:23.048409,15,4.0,1.0,0.2
479,261,199,view,0.0,20,2026-02-07 11:42:23.050279,4,2.8,1.0,0.2
589,298,144,purchase,0.0,26,2026-02-07 11:42:23.052891,2,3.8,5.0,1.0
735,408,133,purchase,0.0,33,2026-02-07 11:42:23.055949,13,2.5,5.0,1.0
1138,299,49,view,0.0,54,2026-02-07 11:42:23.065662,5,3.2,1.0,0.2
1145,161,98,add_to_cart,0.0,54,2026-02-07 11:42:23.065797,20,3.9,3.0,0.6
1378,210,84,view,0.0,65,2026-02-07 11:42:23.070085,23,3.9,1.0,0.2
1402,317,80,add_to_cart,0.0,66,2026-02-07 11:42:23.070778,18,3.5,3.0,0.6
1941,456,132,purchase,0.0,90,2026-02-07 11:42:23.080965,24,4.3,5.0,1.0
2280,281,84,add_to_cart,0.0,98,2026-02-07 11:42:23.086277,23,3.9,3.0,0.6
2752,52,37,view,0.0,112,2026-02-07 11:42:23.095593,15,4.2,1.0,0.2
2766,85,200,rating,2.5,113,2026-02-07 11:42:23.095799,14,3.8,2.5,0.5
2788,374,69,view,0.0,114,2026-02-07 11:42:23.096461,3,3.8,1.0,0.2
2890,483,178,purchase,0.0,119,2026-02-07 11:42:23.098088,15,4.3,5.0,1.0
2902,87,43,click,0.0,120,2026-02-07 11:42:23.098274,24,4.3,2.0,0.4
3437,101,196,click,0.0,144,2026-02-07 11:42:23.107622,19,2.9,2.0,0.4
3541,479,38,click,0.0,149,2026-02-07 11:42:23.109221,18,3.6,2.0,0.4
3927,351,45,view,0.0,166,2026-02-07 11:42:23.115736,14,4.8,1.0,0.2
4034,23,91,view,0.0,174,2026-02-07 11:42:23.117435,24,3.2,1.0,0.2
4160,347,36,view,0.0,185,2026-02-07 11:42:23.120846,13,4.8,1.0,0.2
4702,319,18,click,0.0,210,2026-02-07 11:42:23.132652,13,4.5,2.0,0.4
4867,208,122,view,0.0,219,2026-02-07 11:42:23.136114,3,2.8,1.0,0.2
4868,140,192,view,0.0,219,2026-02-07 11:42:23.136130,20,4.1,1.0,0.2
4935,419,193,view,0.0,219,2026-02-07 11:42:23.137242,22,3.3,1.0,0.2
5029,150,150,click,0.0,227,2026-02-07 11:42:23.138859,7,4.4,2.0,0.4
5109,221,86,click,0.0,231,2026-02-07 11:42:23.140204,25,4.1,2.0,0.4
5847,466,125,view,0.0,264,2026-02-07 11:42:23.154078,2,4.9,1.0,0.2
5868,316,37,purchase,0.0,264,2026-02-07 11:42:23.154634,15,4.2,5.0,1.0
6013,56,63,view,0.0,271,2026-02-07 11:42:23.159730,20,4.0,1.0,0.2
6105,341,198,view,0.0,276,2026-02-07 11:42:23.161132,22,3.6,1.0,0.2
6145,130,173,view,0.0,278,2026-02-07 11:42:23.161771,23,3.6,1.0,0.2
6169,25,59,add_to_cart,0.0,280,2026-02-07 11:42:23.162143,3,2.7,3.0,0.6
6335,311,180,view,0.0,286,2026-02-07 11:42:23.164714,13,3.0,1.0,0.2
6678,306,192,click,0.0,305,2026-02-07 11:42:23.170478,20,4.1,2.0,0.4
6709,192,23,view,0.0,307,2026-02-07 11:42:23.170943,3,2.5,1.0,0.2
6932,156,133,view,0.0,315,2026-02-07 11:42:23.174813,13,2.5,1.0,0.2
7255,398,163,rating,2.4,326,2026-02-07 11:42:23.180131,23,4.7,2.4,0.48
7517,150,36,add_to_cart,0.0,344,2026-02-07 11:42:23.184654,13,4.8,3.0,0.6
7540,117,174,add_to_cart,0.0,345,2026-02-07 11:42:23.185032,23,4.9,3.0,0.6
7544,375,62,view,0.0,345,2026-02-07 11:42:23.185097,10,3.4,1.0,0.2
7853,388,32,view,0.0,364,2026-02-07 11:42:23.191381,5,4.6,1.0,0.2
183,288,34,click,0.0,8,2026-02-08 11:42:23.042973,8,4.0,2.0,0.4
230,451,14,view,0.0,11,2026-02-08 11:42:23.043978,22,2.8,1.0,0.2
499,101,37,add_to_cart,0.0,21,2026-02-08 11:42:23.050740,15,4.2,3.0,0.6
835,124,131,click,0.0,39,2026-02-08 11:42:23.058449,17,2.6,2.0,0.4
909,243,12,view,0.0,41,2026-02-08 11:42:23.060091,17,4.0,1.0,0.2
1032,217,183,click,0.0,49,2026-02-08 11:42:23.062295,3,3.4,2.0,0.4
1195,50,144,view,0.0,56,2026-02-08 11:42:23.066720,2,3.8,1.0,0.2
1233,66,187,purchase,0.0,57,2026-02-08 11:42:23.067307,4,5.0,5.0,1.0
1520,17,124,view,0.0,71,2026-02-08 11:42:23.074140,4,3.5,1.0,0.2
1574,490,99,click,0.0,71,2026-02-08 11:42:23.075278,12,4.8,2.0,0.4
1695,392,2,view,0.0,76,2026-02-08 11:42:23.077188,12,4.7,1.0,0.2
1703,235,107,add_to_cart,0.0,77,2026-02-08 11:42:23.077321,12,3.4,3.0,0.6
1770,2,182,purchase,0.0,80,2026-02-08 11:42:23.078330,19,4.0,5.0,1.0
1972,5,189,add_to_cart,0.0,91,2026-02-08 11:42:23.081525,9,4.1,3.0,0.6
2589,484,133,purchase,0.0,109,2026-02-08 11:42:23.091750,13,2.5,5.0,1.0
2835,176,12,purchase,0.0,117,2026-02-08 11:42:23.097249,17,4.0,5.0,1.0
3130,220,52,purchase,0.0,128,2026-02-08 11:42:23.102554,4,3.3,5.0,1.0
3756,326,59,view,0.0,157,2026-02-08 11:42:23.112848,3,2.7,1.0,0.2
3970,175,47,add_to_cart,0.0,169,2026-02-08 11:42:23.116420,4,4.2,3.0,0.6
4530,183,97,click,0.0,204,2026-02-08 11:42:23.129840,12,3.1,2.0,0.4
4571,419,24,purchase,0.0,204,2026-02-08 11:42:23.130510,22,4.3,5.0,1.0
4616,397,121,click,0.0,207,2026-02-08 11:42:23.131292,7,4.0,2.0,0.4
4738,274,123,click,0.0,211,2026-02-08 11:42:23.133230,7,3.6,2.0,0.4
4761,334,61,view,0.0,212,2026-02-08 11:42:23.133617,14,2.9,1.0,0.2
4973,307,193,view,0.0,220,2026-02-08 11:42:23.137843,22,3.3,1.0,0.2
4992,79,66,add_to_cart,0.0,221,2026-02-08 11:42:23.138137,4,4.2,3.0,0.6
5060,227,123,add_to_cart,0.0,231,2026-02-08 11:42:23.139403,7,3.6,3.0,0.6
5396,202,46,view,0.0,239,2026-02-08 11:42:23.145033,15,4.9,1.0,0.2
5421,360,34,click,0.0,239,2026-02-08 11:42:23.145421,8,4.0,2.0,0.4
5563,426,176,view,0.0,245,2026-02-08 11:42:23.147578,5,4.2,1.0,0.2
6292,146,64,add_to_cart,0.0,282,2026-02-08 11:42:23.164044,4,4.5,3.0,0.6
6636,413,18,click,0.0,304,2026-02-08 11:42:23.169780,13,4.5,2.0,0.4
6664,428,151,view,0.0,305,2026-02-08 11:42:23.170247,7,3.9,1.0,0.2
6965,29,59,click,0.0,317,2026-02-08 11:42:23.175357,3,2.7,2.0,0.4
7247,357,200,click,0.0,326,2026-02-08 11:42:23.180016,14,3.8,2.0,0.4
7520,404,112,view,0.0,345,2026-02-08 11:42:23.184701,5,2.6,1.0,0.2
7692,158,83,view,0.0,352,2026-02-08 11:42:23.187530,24,3.6,1.0,0.2
7697,312,110,view,0.0,352,2026-02-08 11:42:23.187666,14,3.5,1.0,0.2
7937,9,107,click,0.0,366,2026-02-08 11:42:23.194376,12,3.4,2.0,0.4
121,125,31,view,0.0,5,2026-02-09 11:42:23.041447,20,4.0,1.0,0.2
155,50,147,purchase,0.0,6,2026-02-09 11:42:23.042374,4,4.6,5.0,1.0
182,437,134,rating,1.1,8,2026-02-09 11:42:23.042950,15,2.7,1.1,0.22000000000000003
435,125,69,purchase,0.0,19,2026-02-09 11:42:23.049220,3,3.8,5.0,1.0
704,377,195,view,0.0,32,2026-02-09 11:42:23.055046,25,3.3,1.0,0.2
723,496,126,view,0.0,32,2026-02-09 11:42:23.055671,9,3.3,1.0,0.2
1061,486,79,add_to_cart,0.0,51,2026-02-09 11:42:23.062833,20,2.5,3.0,0.6
1551,183,105,view,0.0,71,2026-02-09 11:42:23.074841,7,4.5,1.0,0.2
1642,349,122,click,0.0,74,2026-02-09 11:42:23.076373,3,2.8,2.0,0.4
1711,106,29,rating,2.9,78,2026-02-09 11:42:23.077446,15,3.3,2.9,0.58
1982,193,127,add_to_cart,0.0,91,2026-02-09 11:42:23.081679,12,4.7,3.0,0.6
2293,125,122,add_to_cart,0.0,99,2026-02-09 11:42:23.086490,3,2.8,3.0,0.6
2491,37,151,view,0.0,107,2026-02-09 11:42:23.090000,7,3.9,1.0,0.2
2800,182,176,view,0.0,115,2026-02-09 11:42:23.096702,5,4.2,1.0,0.2
2856,43,8,add_to_cart,0.0,118,2026-02-09 11:42:23.097572,15,3.8,3.0,0.6
3957,79,167,rating,2.4,167,2026-02-09 11:42:23.116217,18,4.8,2.4,0.48
4296,40,88,click,0.0,190,2026-02-09 11:42:23.125931,25,3.6,2.0,0.4
4374,300,192,view,0.0,194,2026-02-09 11:42:23.127330,20,4.1,1.0,0.2
4830,491,110,click,0.0,216,2026-02-09 11:42:23.135153,14,3.5,2.0,0.4
5442,366,84,click,0.0,241,2026-02-09 11:42:23.145738,23,3.9,2.0,0.4
5587,226,152,add_to_cart,0.0,247,2026-02-09 11:42:23.148020,18,3.0,3.0,0.6
5831,218,173,click,0.0,263,2026-02-09 11:42:23.153657,23,3.6,2.0,0.4
5896,166,179,click,0.0,268,2026-02-09 11:42:23.155403,8,4.7,2.0,0.4
5990,4,13,purchase,0.0,271,2026-02-09 11:42:23.158833,19,3.7,5.0,1.0
6186,242,31,view,0.0,281,2026-02-09 11:42:23.162405,20,4.0,1.0,0.2
6289,69,51,click,0.0,282,2026-02-09 11:42:23.163995,2,4.4,2.0,0.4
6614,159,146,click,0.0,303,2026-02-09 11:42:23.169393,7,3.1,2.0,0.4
6628,141,169,click,0.0,303,2026-02-09 11:42:23.169636,4,4.0,2.0,0.4
6679,340,155,view,0.0,305,2026-02-09 11:42:23.170492,7,3.1,1.0,0.2
6901,471,107,add_to_cart,0.0,313,2026-02-09 11:42:23.174307,12,3.4,3.0,0.6
6928,188,5,view,0.0,314,2026-02-09 11:42:23.174741,9,4.7,1.0,0.2
7473,411,115,add_to_cart,0.0,342,2026-02-09 11:42:23.183373,8,4.4,3.0,0.6
7506,303,119,click,0.0,344,2026-02-09 11:42:23.184431,23,4.3,2.0,0.4
7577,76,106,view,0.0,346,2026-02-09 11:42:23.185692,3,4.1,1.0,0.2
7688,414,104,view,0.0,352,2026-02-09 11:42:23.187402,23,4.5,1.0,0.2
7732,402,94,view,0.0,354,2026-02-09 11:42:23.188628,20,4.1,1.0,0.2
7753,177,21,view,0.0,355,2026-02-09 11:42:23.189094,18,4.3,1.0,0.2
7847,18,72,view,0.0,363,2026-02-09 11:42:23.191245,22,2.9,1.0,0.2
462,91,36,add_to_cart,0.0,19,2026-02-10 11:42:23.049892,13,4.8,3.0,0.6
542,183,3,click,0.0,24,2026-02-10 11:42:23.051715,18,3.2,2.0,0.4
737,397,98,click,0.0,33,2026-02-10 11:42:23.055994,20,3.9,2.0,0.4
963,131,124,click,0.0,43,2026-02-10 11:42:23.061148,4,3.5,2.0,0.4
1127,388,38,add_to_cart,0.0,54,2026-02-10 11:42:23.064924,18,3.6,3.0,0.6
1194,177,120,view,0.0,56,2026-02-10 11:42:23.066702,10,4.2,1.0,0.2
1414,382,197,click,0.0,67,2026-02-10 11:42:23.071139,20,4.8,2.0,0.4
1666,417,36,view,0.0,75,2026-02-10 11:42:23.076737,13,4.8,1.0,0.2
1775,104,26,view,0.0,81,2026-02-10 11:42:23.078407,14,3.9,1.0,0.2
1960,268,152,view,0.0,91,2026-02-10 11:42:23.081336,18,3.0,1.0,0.2
2449,353,145,view,0.0,107,2026-02-10 11:42:23.089337,2,3.9,1.0,0.2
2453,449,105,view,0.0,107,2026-02-10 11:42:23.089400,7,4.5,1.0,0.2
2567,418,104,add_to_cart,0.0,108,2026-02-10 11:42:23.091417,23,4.5,3.0,0.6
2770,296,7,add_to_cart,0.0,113,2026-02-10 11:42:23.095878,4,3.6,3.0,0.6
2801,201,192,view,0.0,115,2026-02-10 11:42:23.096717,20,4.1,1.0,0.2
2874,296,108,view,0.0,118,2026-02-10 11:42:23.097857,8,3.8,1.0,0.2
3328,47,96,view,0.0,138,2026-02-10 11:42:23.105891,15,4.9,1.0,0.2
3368,239,30,view,0.0,138,2026-02-10 11:42:23.106553,5,3.4,1.0,0.2
4046,221,100,view,0.0,174,2026-02-10 11:42:23.117617,22,2.6,1.0,0.2
4344,177,132,view,0.0,194,2026-02-10 11:42:23.126844,24,4.3,1.0,0.2
4432,440,154,view,0.0,197,2026-02-10 11:42:23.128274,15,4.0,1.0,0.2
4918,233,186,add_to_cart,0.0,219,2026-02-10 11:42:23.136955,7,3.5,3.0,0.6
5575,274,156,click,0.0,246,2026-02-10 11:42:23.147831,3,4.7,2.0,0.4
5985,328,126,view,0.0,271,2026-02-10 11:42:23.158742,9,3.3,1.0,0.2
6084,386,149,view,0.0,275,2026-02-10 11:42:23.160818,25,3.8,1.0,0.2
6502,359,187,add_to_cart,0.0,297,2026-02-10 11:42:23.167615,4,5.0,3.0,0.6
6508,398,179,purchase,0.0,298,2026-02-10 11:42:23.167714,8,4.7,5.0,1.0
6646,274,116,click,0.0,305,2026-02-10 11:42:23.169964,13,4.5,2.0,0.4
6680,448,120,view,0.0,305,2026-02-10 11:42:23.170507,10,4.2,1.0,0.2
6690,459,122,purchase,0.0,305,2026-02-10 11:42:23.170658,3,2.8,5.0,1.0
6825,339,14,click,0.0,311,2026-02-10 11:42:23.173002,22,2.8,2.0,0.4
7266,247,105,view,0.0,326,2026-02-10 11:42:23.180305,7,4.5,1.0,0.2
7273,90,59,click,0.0,327,2026-02-10 11:42:23.180406,3,2.7,2.0,0.4
7505,261,107,click,0.0,344,2026-02-10 11:42:23.184414,12,3.4,2.0,0.4
7747,178,177,view,0.0,355,2026-02-10 11:42:23.188962,19,2.7,1.0,0.2
7893,415,30,click,0.0,365,2026-02-10 11:42:23.193207,5,3.4,2.0,0.4
496,100,31,click,0.0,20,2026-02-11 11:42:23.050667,20,4.0,2.0,0.4
561,381,111,add_to_cart,0.0,25,2026-02-11 11:42:23.052150,18,2.8,3.0,0.6
746,371,195,view,0.0,34,2026-02-11 11:42:23.056195,25,3.3,1.0,0.2
853,123,23,purchase,0.0,39,2026-02-11 11:42:23.058970,3,2.5,5.0,1.0
998,9,173,view,0.0,47,2026-02-11 11:42:23.061767,23,3.6,1.0,0.2
1241,118,2,view,0.0,57,2026-02-11 11:42:23.067430,12,4.7,1.0,0.2
1314,317,93,view,0.0,60,2026-02-11 11:42:23.068801,12,4.4,1.0,0.2
1382,335,69,click,0.0,65,2026-02-11 11:42:23.070220,3,3.8,2.0,0.4
1822,190,176,view,0.0,81,2026-02-11 11:42:23.079115,5,4.2,1.0,0.2
1886,374,29,click,0.0,86,2026-02-11 11:42:23.080140,15,3.3,2.0,0.4
1904,293,119,click,0.0,86,2026-02-11 11:42:23.080413,23,4.3,2.0,0.4
2063,51,189,click,0.0,95,2026-02-11 11:42:23.082951,9,4.1,2.0,0.4
2352,304,175,click,0.0,101,2026-02-11 11:42:23.087367,8,2.6,2.0,0.4
2500,27,7,click,0.0,107,2026-02-11 11:42:23.090390,4,3.6,2.0,0.4
2548,10,147,view,0.0,107,2026-02-11 11:42:23.091133,4,4.6,1.0,0.2
2901,308,115,view,0.0,120,2026-02-11 11:42:23.098260,8,4.4,1.0,0.2
3119,196,86,purchase,0.0,127,2026-02-11 11:42:23.102372,25,4.1,5.0,1.0
3145,235,26,add_to_cart,0.0,128,2026-02-11 11:42:23.102815,14,3.9,3.0,0.6
3301,303,75,view,0.0,136,2026-02-11 11:42:23.105358,17,4.7,1.0,0.2
3565,347,197,click,0.0,150,2026-02-11 11:42:23.109600,20,4.8,2.0,0.4
3570,322,163,purchase,0.0,151,2026-02-11 11:42:23.109707,23,4.7,5.0,1.0
3615,386,147,view,0.0,153,2026-02-11 11:42:23.110463,4,4.6,1.0,0.2
3706,253,143,rating,1.3,155,2026-02-11 11:42:23.111875,14,3.0,1.3,0.26
3767,292,189,view,0.0,157,2026-02-11 11:42:23.113109,9,4.1,1.0,0.2
4076,485,1,view,0.0,177,2026-02-11 11:42:23.118736,15,4.6,1.0,0.2
4132,347,125,add_to_cart,0.0,180,2026-02-11 11:42:23.119670,2,4.9,3.0,0.6
4159,168,98,view,0.0,185,2026-02-11 11:42:23.120807,20,3.9,1.0,0.2
4248,440,116,click,0.0,188,2026-02-11 11:42:23.124312,13,4.5,2.0,0.4
4449,369,177,click,0.0,197,2026-02-11 11:42:23.128556,19,2.7,2.0,0.4
4477,468,118,view,0.0,198,2026-02-11 11:42:23.128990,20,4.5,1.0,0.2
4645,184,31,view,0.0,208,2026-02-11 11:42:23.131753,20,4.0,1.0,0.2
4822,309,170,rating,2.5,216,2026-02-11 11:42:23.134891,8,4.4,2.5,0.5
4966,360,29,view,0.0,220,2026-02-11 11:42:23.137735,15,3.3,1.0,0.2
